,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2023-06-01,,,,,,,,,,,,,,,1,,,,,,13,1,,,,,,,,,,,,,,,,,,,3,,,,,,4,,,,1,,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,1
2023-06-04,,,,,,,,,,,,,,,1,,,,,,13,1,,,,,,,,,,,,,,,,,,,3,,,,,,4,,,,1,,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,1
2023-06-05,,,,,,,,,,,,,,,1,,,,,,13,1,,,,,,,,,,,,,,,,,,,3,,,,,,4,,,,1,,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,1
2023-06-06,,,,,,,,,,,,,,,1,,,,,,13,1,,,,,,,,,,,,,,,,,,,3,,,,,,4,,,,1,,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,1
2023-06-07,,,,,,,,,,,,,,,1,,,,,,13,1,,,,,,,,,,,,,,,,,,,3,,,,,,4,,,,1,,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,1
2023-06-08,,,,,,,,,,,,,,,1,,,,,,13,1,,,,,,,,,,,,,,,,,,,3,,,,,,4,,,,1,,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,1
2023-06-09,,,,,,,,,,,,,,,1,,,,,,13,1,,,,,,,,,,,,,,,,,,,3,,,,,,4,,,,1,,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,1
2023-06-10,,,,,,,,,,,,,,,1,,,,,,13,1,,,,,,,,,,,,,,,,,,,3,,,,,,4,,,,1,,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,1
2023-06-11,,,,,,,,,,,,,,,1,,,,,,13,1,,,,,,,,,,,,,,,,,,,3,,,,,,4,,,,1,,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,1
2023-06-12,,,,,,,,,,,,,,,1,,,,,,13,1,,,,,,,,,,,,,,,,,,,3,,,,,,4,,,,1,,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,1
2023-06-13,,,,,,,,,,,,,,,1,,,,,,13,1,,,,,,,,,,,,,,,,,,,3,,,,,,4,,,,1,,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,1
2023-06-14,,,,,,,,,,,,,,,1,,,,,,13,1,,,,,,,,,,,,,,,,,,,3,,,,,,4,,,,1,,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,1
2023-06-15,,,,,,,,,,,,,,,1,,,,,,13,1,,,,,,,,,,,,,,,,,,,3,,,,,,4,,,,1,,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,1
2023-06-16,,,,,,,,,,,,,,,1,,,,,,13,1,,,,,,,,,,,,,,,,,,,3,,,,,,4,,,,1,,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,1
2023-06-17,187,,,,29,24838,337,30866,2,670,6004,510,5664,1615,71221,,19438,11395,2434,21704,56149,169423,1026,,27,65,161,136,,2,1,21164,1,723,,18,401527,24473,96569,36,53777,114,3185,,,115,29160,6765,6663,15,7720,3735,73,3465,51,,190,,1,4,234,970,259,32,662,,2892,292,1833,19597,37677,52720,763,411,21666,1478,308,314,2772,60,364,1,2224,556,5698,518,,340,,91,2,15,1,,6,8,3,1,1889,216
2023-06-18,187,,,,29,24838,337,30866,2,670,6004,510,5664,1615,71221,,19438,11395,2434,21704,56149,169423,1026,,27,65,161,136,,2,1,21164,1,723,,18,401527,24473,96569,36,53777,114,3185,,,115,29160,6765,6663,15,7720,3735,73,3465,51,,190,,1,4,234,970,259,32,662,,2892,292,1833,19597,37677,52720,763,411,21666,1478,308,314,2772,60,364,1,2224,556,5698,518,,340,,91,2,15,1,,6,8,3,1,1889,216
2023-06-19,187,,,,29,24838,337,30866,2,670,6004,510,5664,1615,71221,,19438,11395,2434,21704,56149,169423,1026,,27,65,161,136,,2,1,21164,1,723,,18,401527,24473,96569,36,53777,114,3185,,,115,29160,6765,6663,15,7720,3735,73,3465,51,,190,,1,4,234,970,259,32,662,,2892,292,1833,19597,37677,52720,763,411,21666,1478,308,314,2772,60,364,1,2224,556,5698,518,,340,,91,2,15,1,,6,8,3,1,1889,216
2023-06-20,187,,,,29,24838,337,30866,2,670,6004,510,5664,1615,71221,,19438,11395,2434,21704,56149,169423,1026,,27,65,161,136,,2,1,21164,1,723,,18,401527,24473,96569,36,53777,114,3185,,,115,29160,6765,6663,15,7720,3735,73,3465,51,,190,,1,4,234,970,259,32,662,,2892,292,1833,19597,37677,52720,763,411,21666,1478,308,314,2772,60,364,1,2224,556,5698,518,,340,,91,2,15,1,,6,8,3,1,1889,216
2023-06-21,187,,,,29,24838,337,30866,2,670,6004,510,5664,1615,71221,,19438,11395,2434,21704,56149,169423,1026,,27,65,161,136,,2,1,21164,1,723,,18,401527,24473,96569,36,53777,114,3185,,,115,29160,6765,6663,15,7720,3735,73,3465,51,,190,,1,4,234,970,259,32,662,,2892,292,1833,19597,37677,52720,763,411,21666,1478,308,314,2772,60,364,1,2224,556,5698,518,,340,,91,2,15,1,,6,8,3,1,1889,216
2023-06-22,187,,,,29,24838,337,30866,2,670,6004,510,5664,1615,71221,,19438,11395,2434,21704,56149,169423,1026,,27,65,161,136,,2,1,21164,1,723,,18,401527,24473,96569,36,53777,114,3185,,,115,29160,6765,6663,15,7720,3735,73,3465,51,,190,,1,4,234,970,259,32,662,,2892,292,1833,19597,37677,52720,763,411,21666,1478,308,314,2772,60,364,1,2224,556,5698,518,,340,,91,2,15,1,,6,8,3,1,1889,216
2023-06-23,187,,,,29,24838,337,30866,2,670,6004,510,5664,1615,71221,,19438,11395,2434,21704,56149,169423,1026,,27,65,161,136,,2,1,21164,1,723,,18,401527,24473,96569,36,53777,114,3185,,,115,29160,6765,6663,15,7720,3735,73,3465,51,,190,,1,4,234,970,259,32,662,,2892,292,1833,19597,37677,52720,763,411,21666,1478,308,314,2772,60,364,1,2224,556,5698,518,,340,,91,2,15,1,,6,8,3,1,1889,216
2023-06-24,187,,,,29,24838,337,30866,2,670,6004,510,5664,1615,71221,,19438,11395,2434,21704,56149,169423,1026,,27,65,161,136,,2,1,21164,1,723,,18,401527,24473,96569,36,53777,114,3185,,,115,29160,6765,6663,15,7720,3735,73,3465,51,,190,,1,4,234,970,259,32,662,,2892,292,1833,19597,37677,52720,763,411,21666,1478,308,314,2772,60,364,1,2224,556,5698,518,,340,,91,2,15,1,,6,8,3,1,1889,216
2023-06-25,187,,,,29,24838,337,30866,2,670,6004,510,5664,1615,71221,,19438,11395,2434,21704,56149,169423,1026,,27,65,161,136,,2,1,21164,1,723,,18,401527,24473,96569,36,53777,114,3185,,,115,29160,6765,6663,15,7720,3735,73,3465,51,,190,,1,4,234,970,259,32,662,,2892,292,1833,19597,37677,52720,763,411,21666,1478,308,314,2772,60,364,1,2224,556,5698,518,,340,,91,2,15,1,,6,8,3,1,1889,216
2023-06-26,187,,,,29,24838,337,30866,2,670,6004,510,5664,1615,71221,,19438,11395,2434,21704,56149,169423,1026,,27,65,161,136,,2,1,21164,1,723,,18,401527,24473,96569,36,53777,114,3185,,,115,29160,6765,6663,15,7720,3735,73,3465,51,,190,,1,4,234,970,259,32,662,,2892,292,1833,19597,37677,52720,763,411,21666,1478,308,314,2772,60,364,1,2224,556,5698,518,,340,,91,2,15,1,,6,8,3,1,1889,216
2023-06-27,187,,,,29,24838,337,30866,2,670,6004,510,5664,1615,71221,,19438,11395,2434,21704,56149,169423,1026,,27,65,161,136,,2,1,21164,1,723,,18,401527,24473,96569,36,53777,114,3185,,,115,29160,6765,6663,15,7720,3735,73,3465,51,,190,,1,4,234,970,259,32,662,,2892,292,1833,19597,37677,52720,763,411,21666,1478,308,314,2772,60,364,1,2224,556,5698,518,,340,,91,2,15,1,,6,8,3,1,1889,216
2023-06-28,187,,,,29,24838,337,30866,2,670,6004,510,5664,1615,71221,,19438,11395,2434,21704,56149,169423,1026,,27,65,161,136,,2,1,21164,1,723,,18,401527,24473,96569,36,53777,114,3185,,,115,29160,6765,6663,15,7720,3735,73,3465,51,,190,,1,4,234,970,259,32,662,,2892,292,1833,19597,37677,52720,763,411,21666,1478,308,314,2772,60,364,1,2224,556,5698,518,,340,,91,2,15,1,,6,8,3,1,1889,216
2023-06-29,187,,,,29,24838,337,30866,2,670,6004,510,5664,1615,71221,,19438,11395,2434,21704,56149,169423,1026,,27,65,161,136,,2,1,21164,1,723,,18,401527,24473,96569,36,53777,114,3185,,,115,29160,6765,6663,15,7720,3735,73,3465,51,,190,,1,4,234,970,259,32,662,,2892,292,1833,19597,37677,52720,763,411,21666,1478,308,314,2772,60,364,1,2224,556,5698,518,,340,,91,2,15,1,,6,8,3,1,1889,216
2023-06-30,187,,,,29,24838,337,30866,2,670,6004,510,5664,1615,71221,,19438,11395,2434,21704,56149,169423,1026,,27,65,161,136,,2,1,21164,1,723,,18,401527,24473,96569,36,53777,114,3185,,,115,29160,6765,6663,15,7720,3735,73,3465,51,,190,,1,4,234,970,259,32,662,,2892,292,1833,19597,37677,52720,763,411,21666,1478,308,314,2772,60,364,1,2224,556,5698,518,,340,,91,2,15,1,,6,8,3,1,1889,216
