,PORT AUTHORITY,TRIBOROUGH BRIDGE AND TUNNEL POLICE,CON RAIL,DEPARTMENT OF BUSINESS SERVICES,BOARD OF ESTIMATE,FIRE DEPARTMENT,TAXI AND LIMOUSINE COMMISSION,HOUSING AUTHORITY,STATEN ISLAND RAPID TRANSIT POLICE,AMTRAK RAILROAD POLICE,PARKS DEPARTMENT,LONG ISLAND RAILROAD,TRANSIT AUTHORITY,NYS PARKS POLICE,NYS COURT OFFICERS,POLICE DEPARTMENT,DEPARTMENT OF CORRECTION,NYC TRANSIT AUTHORITY MANAGERS,DEPARTMENT OF SANITATION,TRAFFIC,PARKING CONTROL UNIT,DEPARTMENT OF TRANSPORTATION,HEALTH DEPARTMENT POLICE,OTHER/UNKNOWN AGENCIES,HEALTH AND HOSPITAL CORP. POLICE,METRO NORTH RAILROAD POLICE,NYS OFFICE OF MENTAL HEALTH POLICE,O M R D D,ROOSEVELT ISLAND SECURITY,SEA GATE ASSOCIATION POLICE,SNUG HARBOR CULTURAL CENTER RANGERS,WATERFRONT COMMISSION OF NY HARBOR,SUNY MARITIME COLLEGE,NYC OFFICE OF THE SHERIFF
2023-10-01,106,,59,,,11,2,,,,1109,92,160,46,122,14528,2,,45294,662407,,517567,1,36,266,,2,,126,5,,,,5
2023-10-02,106,,59,,,11,2,,,,1109,92,160,46,122,14528,2,,45294,662407,,517567,1,36,266,,2,,126,5,,,,5
2023-10-03,106,,59,,,11,2,,,,1109,92,160,46,122,14528,2,,45294,662407,,517567,1,36,266,,2,,126,5,,,,5
2023-10-04,106,,59,,,11,2,,,,1109,92,160,46,122,14528,2,,45294,662407,,517567,1,36,266,,2,,126,5,,,,5
2023-10-05,106,,59,,,11,2,,,,1109,92,160,46,122,14528,2,,45294,662407,,517567,1,36,266,,2,,126,5,,,,5
2023-10-06,106,,59,,,11,2,,,,1109,92,160,46,122,14528,2,,45294,662407,,517567,1,36,266,,2,,126,5,,,,5
2023-10-07,106,,59,,,11,2,,,,1109,92,160,46,122,14528,2,,45294,662407,,517567,1,36,266,,2,,126,5,,,,5
2023-10-08,106,,59,,,11,2,,,,1109,92,160,46,122,14528,2,,45294,662407,,517567,1,36,266,,2,,126,5,,,,5
2023-10-09,106,,59,,,11,2,,,,1109,92,160,46,122,14528,2,,45294,662407,,517567,1,36,266,,2,,126,5,,,,5
2023-10-10,106,,59,,,11,2,,,,1109,92,160,46,122,14528,2,,45294,662407,,517567,1,36,266,,2,,126,5,,,,5
